season,season_type,week,contestant,fan_mean,fan_std,ci_lower,ci_upper,ci_width,MCC_unweighted_week,MCC_weighted_week,ACC_mean_week
S12,Percent,Week_4,Romeo,0.10083212334868251,0.049962135148342884,0.03403808136133518,0.224474446524254,0.1904363651629188,0.2677,0.6431736325182967,1
S12,Percent,Week_4,Kendra Wilkinson,0.06395190714717891,0.028552322982041366,0.022419393003890408,0.13314840616179474,0.11072901315790433,0.2677,0.6431736325182967,1
S12,Percent,Week_5,Ralph Macchio,0.0965413012153521,0.04907566785682569,0.031108666598182167,0.21842269680155324,0.18731403020337106,0.1714,0.5826175760516816,1
S12,Percent,Week_5,Chelsea Kane,0.1747958860266178,0.07871634473602766,0.06076273548384397,0.36608634107814875,0.30532360559430477,0.1714,0.5826175760516816,1
S12,Percent,Week_5,Kirstie Alley,0.07998465972627256,0.04201703954692549,0.025319886828092414,0.18644409851195035,0.16112421168385793,0.1714,0.5826175760516816,1
S12,Percent,Week_5,Hines Ward,0.25015438950628144,0.09970275835269311,0.09594135344839759,0.4749976653904256,0.379056311942028,0.1714,0.5826175760516816,1
S12,Percent,Week_5,Chris Jericho,0.14222278149194928,0.06793980234907801,0.04685598124166439,0.3084520461426177,0.2615960649009533,0.1714,0.5826175760516816,1
S12,Percent,Week_5,Petra Nemcova,0.07676961133743648,0.040708063429745034,0.023316155002377624,0.18271591316860958,0.15939975816623195,0.1714,0.5826175760516816,1
S12,Percent,Week_5,Romeo,0.13401562383005497,0.06481835155006493,0.04422695794625694,0.29335438548176224,0.2491274275355053,0.1714,0.5826175760516816,1
S12,Percent,Week_5,Kendra Wilkinson,0.04551574686603567,0.02505306578226956,0.013972767474374091,0.10806666099450625,0.09409389352013216,0.1714,0.5826175760516816,1
S12,Percent,Week_6,Ralph Macchio,0.0921884261551223,0.04416102631570191,0.03310828528173758,0.20448919449235226,0.17138090921061466,0.4217,0.8131196213509688,1
S12,Percent,Week_6,Chelsea Kane,0.22919651742593333,0.09666287692020774,0.08237429332811864,0.45407326025067,0.3716989669225514,0.4217,0.8131196213509688,1
S12,Percent,Week_6,Kirstie Alley,0.10443843652760329,0.0518565128340103,0.03523915704530092,0.2320292723800521,0.1967901153347512,0.4217,0.8131196213509688,1
S12,Percent,Week_6,Hines Ward,0.253084898933245,0.10249087964560637,0.09543837031331501,0.49573152507955043,0.4002931547662354,0.4217,0.8131196213509688,1
S12,Percent,Week_6,Chris Jericho,0.0537267531147265,0.020746579406822525,0.020625374078222018,0.10023859311113988,0.07961321903291786,0.4217,0.8131196213509688,1
S12,Percent,Week_6,Romeo,0.1908688508768232,0.08505845045755145,0.06584198581122278,0.39507606767823555,0.32923408186701275,0.4217,0.8131196213509688,1
S12,Percent,Week_6,Kendra Wilkinson,0.07649611696416347,0.03834363930107324,0.024836743460881498,0.17298703019016606,0.14815028672928457,0.4217,0.8131196213509688,1
S12,Percent,Week_7,Ralph Macchio,0.15706099826432493,0.0737369465328978,0.05265147830488472,0.3357283775147037,0.283076899209819,0.4921,0.851685186245805,1
S12,Percent,Week_7,Chelsea Kane,0.23742440252929936,0.09960388369134572,0.08680099886449047,0.4623283694052341,0.3755273705407436,0.4921,0.851685186245805,1
S12,Percent,Week_7,Kirstie Alley,0.09947854024247259,0.0448503432548789,0.035346952563354773,0.20870756191105255,0.17336060934769779,0.4921,0.851685186245805,1
S12,Percent,Week_7,Hines Ward,0.31539433529053884,0.11683829057566843,0.12184288076004224,0.5748439405375831,0.4530010597775409,0.4921,0.851685186245805,1
S12,Percent,Week_7,Romeo,0.13775746178871814,0.062902661019673,0.05103172167476032,0.2936446353084695,0.24261291363370918,0.4921,0.851685186245805,1
S12,Percent,Week_7,Kendra Wilkinson,0.05288426188258873,0.02213567776553531,0.018959783689859195,0.10367401727370615,0.08471423358384696,0.4921,0.851685186245805,1
S12,Percent,Week_8,Ralph Macchio,0.09449387687190994,0.05005257368069887,0.028836526859326018,0.21983628760796117,0.19099976074863514,0.1123,0.7257780614563136,1
S12,Percent,Week_8,Chelsea Kane,0.29882211847112716,0.11560759375028239,0.11243422679671597,0.5575797046141896,0.4451454778174736,0.1123,0.7257780614563136,1
S12,Percent,Week_8,Kirstie Alley,0.12388215551181839,0.06265576002643881,0.039407726565367174,0.27691452803832517,0.237506801472958,0.1123,0.7257780614563136,1
S12,Percent,Week_8,Hines Ward,0.33308041880790146,0.12147689724854296,0.12954086346604893,0.5940085779799921,0.46446771451394314,0.1123,0.7257780614563136,1
S12,Percent,Week_8,Romeo,0.14972143033724464,0.07369739805655852,0.04737259886130126,0.33254382007054817,0.28517122120924693,0.1123,0.7257780614563136,1
S12,Percent,Week_9,Ralph Macchio,0.09423545595802427,0.04126257934565096,0.03179679343044093,0.1893500028045222,0.15755320937408127,0.723,0.9578027209946806,1
S12,Percent,Week_9,Chelsea Kane,0.4336279299075658,0.13842990817388595,0.17774477557547247,0.7132111866247368,0.5354664110492644,0.723,0.9578027209946806,1
S12,Percent,Week_9,Kirstie Alley,0.16103248429945866,0.07616487686850217,0.052039335970783036,0.34048252677421365,0.2884431908034306,0.723,0.9578027209946806,1
S12,Percent,Week_9,Hines Ward,0.3111041298335468,0.12326716581235768,0.1111000420588813,0.5841446770490666,0.4730446349901853,0.723,0.9578027209946806,1
S12,Percent,Week_10,Chelsea Kane,0.4890819417691026,0.1492537617176239,0.21236493492817635,0.7727768582729901,0.5604119233448138,,,-1
S12,Percent,Week_10,Kirstie Alley,0.12271486636015318,0.06704333094618767,0.0345234185997571,0.2909717664649183,0.2564483478651612,,,-1
S12,Percent,Week_10,Hines Ward,0.38820319187074376,0.14461541634944855,0.13964800410347442,0.6837094191881636,0.5440614150846892,,,-1
S13,Percent,Week_1,Elisabetta Canalis,0.05941881072478242,0.029233744079532758,0.021330877760019146,0.13274022508666747,0.11140934732664833,0.4473,0.7479830808352212,1
S13,Percent,Week_1,David Arquette,0.07857790124051157,0.04023653886668899,0.026484506724841785,0.18125660022421838,0.1547720934993766,0.4473,0.7479830808352212,1
S13,Percent,Week_1,Ricki Lake,0.10046686027903705,0.04883391049803302,0.03473948293240599,0.21867355970220248,0.1839340767697965,0.4473,0.7479830808352212,1
S13,Percent,Week_1,J.R. Martinez,0.1275065063344894,0.06050314777045141,0.04454392714376681,0.2761451635693111,0.2316012364255443,0.4473,0.7479830808352212,1
S13,Percent,Week_1,Metta World Peace (Ron),0.03444492560846485,0.013823588829129185,0.013297453204560314,0.066195240608608,0.052897787404047686,0.4473,0.7479830808352212,1
S13,Percent,Week_1,Hope Solo,0.11344830144071738,0.054201423881847906,0.039264341830640745,0.24509906642212986,0.2058347245914891,0.4473,0.7479830808352212,1
S13,Percent,Week_1,Chynna Phillips,0.1253814874457427,0.059945413750047236,0.041491264737750194,0.27106423638936905,0.22957297165161886,0.4473,0.7479830808352212,1
S13,Percent,Week_1,Kristin Cavallari,0.08840175382086386,0.044540100091410136,0.029355427505537175,0.2007723834301175,0.1714169559245803,0.4473,0.7479830808352212,1
S13,Percent,Week_1,Carson Kressley,0.07156783967895233,0.03596655213519085,0.024032644201598164,0.16266580617196277,0.1386331619703646,0.4473,0.7479830808352212,1
S13,Percent,Week_1,Chaz Bono,0.07148618423042541,0.036278908713963484,0.023454392852297893,0.16186676841773387,0.13841237556543598,0.4473,0.7479830808352212,1
S13,Percent,Week_1,Nancy Grace,0.06463516336907206,0.03276432387462729,0.022368793679456513,0.14758154528865638,0.12521275160919987,0.4473,0.7479830808352212,1
S13,Percent,Week_1,Rob Kardashian,0.06466426582467215,0.03229590977505636,0.02276814884880922,0.14815290811742954,0.1253847592686203,0.4473,0.7479830808352212,1
S13,Percent,Week_2,Elisabetta Canalis,0.07169492067538141,0.038052037403151814,0.023645239417138333,0.16946957901859339,0.14582433960145505,0.0197,0.17706345085763678,0
S13,Percent,Week_2,David Arquette,0.05558850351176867,0.029674694620822863,0.017479999307761757,0.12989066277421035,0.1124106634664486,0.0197,0.17706345085763678,0
S13,Percent,Week_2,Ricki Lake,0.14842680983204173,0.06740681158119446,0.05243513767918374,0.31420754134082324,0.2617724036616395,0.0197,0.17706345085763678,0
S13,Percent,Week_2,J.R. Martinez,0.14813505093242124,0.06690161525624232,0.050444958824575344,0.3076060349235164,0.25716107609894107,0.0197,0.17706345085763678,0
S13,Percent,Week_2,Hope Solo,0.08341305040088323,0.04233044482078373,0.027753077274166208,0.19023530970999364,0.16248223243582743,0.0197,0.17706345085763678,0
S13,Percent,Week_2,Chynna Phillips,0.125589713713008,0.060986804780049246,0.042243501693431496,0.27714996558933114,0.23490646389589964,0.0197,0.17706345085763678,0
S13,Percent,Week_2,Kristin Cavallari,0.11612367128985271,0.05550146573760509,0.03982547361341869,0.25310075179459857,0.21327527818117986,0.0197,0.17706345085763678,0
S13,Percent,Week_2,Carson Kressley,0.05122285718902912,0.027695914145861936,0.015966163649852746,0.12205307246298457,0.10608690881313182,0.0197,0.17706345085763678,0
S13,Percent,Week_2,Chaz Bono,0.043689027259389134,0.023778889499048463,0.013588256314764527,0.10204699391916139,0.08845873760439686,0.0197,0.17706345085763678,0
S13,Percent,Week_2,Nancy Grace,0.07817791550848889,0.039860375690571576,0.025419527157498654,0.18106036213639815,0.1556408349788995,0.0197,0.17706345085763678,0
S13,Percent,Week_2,Rob Kardashian,0.07793847968773535,0.039460173709540226,0.024653714843540533,0.17519696401905754,0.150543249175517,0.0197,0.17706345085763678,0
S13,Percent,Week_3,David Arquette,0.070212523688955,0.03740113509678758,0.022727446396737218,0.1645940693145802,0.141866622917843,0.0007,0.041799772951935904,0
S13,Percent,Week_3,Ricki Lake,0.18437461498819732,0.08014927364177654,0.0678780232565006,0.37698330258489754,0.30910527932839693,0.0007,0.041799772951935904,0
S13,Percent,Week_3,J.R. Martinez,0.1649449845242534,0.07417940643657589,0.058384507619852054,0.34417625241137645,0.2857917447915244,0.0007,0.041799772951935904,0
S13,Percent,Week_3,Hope Solo,0.08860417302963644,0.04427874100164473,0.028785058123169723,0.19776674234303698,0.16898168421986726,0.0007,0.041799772951935904,0
S13,Percent,Week_3,Chynna Phillips,0.14901713140305495,0.06863704060657987,0.05145896904192803,0.3137932259497799,0.26233425690785184,0.0007,0.041799772951935904,0
S13,Percent,Week_3,Kristin Cavallari,0.11069734628519645,0.05438819397630274,0.03706559150987674,0.24894183147330914,0.2118762399634324,0.0007,0.041799772951935904,0
S13,Percent,Week_3,Carson Kressley,0.060182687923638636,0.03250223057139081,0.018510234112883786,0.14311004633788937,0.12459981222500559,0.0007,0.041799772951935904,0
S13,Percent,Week_3,Chaz Bono,0.030881946458741847,0.016839685824741518,0.009530798155542704,0.07379893694443447,0.06426813878889176,0.0007,0.041799772951935904,0
S13,Percent,Week_3,Nancy Grace,0.05788402475485689,0.030405816620446686,0.018268666343272958,0.1334426454627524,0.11517397911947944,0.0007,0.041799772951935904,0
S13,Percent,Week_3,Rob Kardashian,0.08320056694346864,0.041877407461144316,0.02667386855595079,0.1885414913915615,0.16186762283561074,0.0007,0.041799772951935904,0
S13,Percent,Week_4,David Arquette,0.07591407339797733,0.04016411557939834,0.024021288047006085,0.17820518561546744,0.15418389756846135,0.0267,0.27005010655273154,1
S13,Percent,Week_4,Ricki Lake,0.287687991550853,0.10803808220649494,0.11357254910194256,0.5297038165535366,0.416131267451594,0.0267,0.27005010655273154,1
S13,Percent,Week_4,J.R. Martinez,0.18760168344004055,0.08421277183394019,0.06543503630178435,0.38976610154537533,0.324331065243591,0.0267,0.27005010655273154,1
S13,Percent,Week_4,Hope Solo,0.09943583228178081,0.049578450680529566,0.03180353586474036,0.22354857075960596,0.1917450348948656,0.0267,0.27005010655273154,1
S13,Percent,Week_4,Chynna Phillips,0.10069359881945529,0.0504658254393122,0.03232593284972882,0.22556760781132412,0.1932416749615953,0.0267,0.27005010655273154,1
S13,Percent,Week_4,Carson Kressley,0.04993193941475153,0.02734223215349587,0.015328121598282642,0.12059935094958935,0.1052712293513067,0.0267,0.27005010655273154,1
S13,Percent,Week_4,Chaz Bono,0.04662528074204383,0.026002042543954454,0.014391470039137102,0.11229140959023645,0.09789993955109935,0.0267,0.27005010655273154,1
S13,Percent,Week_4,Nancy Grace,0.05530532850385483,0.03044596508336294,0.016486658918937698,0.12993462533675468,0.11344796641781699,0.0267,0.27005010655273154,1
S13,Percent,Week_4,Rob Kardashian,0.0968042718492432,0.04960865444051976,0.030032816619527208,0.21859532834850948,0.18856251172898228,0.0267,0.27005010655273154,1
S13,Percent,Week_5,David Arquette,0.10754860263962548,0.05505371501175413,0.03470454928609294,0.24536199218097524,0.2106574428948823,0.688,0.8864396399398167,1
S13,Percent,Week_5,Ricki Lake,0.23396840767468427,0.09893204978289871,0.08271572986335961,0.4638953977400402,0.38117966787668056,0.688,0.8864396399398167,1
S13,Percent,Week_5,J.R. Martinez,0.27325245762900074,0.10533220917318362,0.10189142713573328,0.5087571849349862,0.40686575779925294,0.688,0.8864396399398167,1
S13,Percent,Week_5,Hope Solo,0.10911128357386408,0.0552909557121771,0.034687123673588734,0.24477258008698924,0.2100854564134005,0.688,0.8864396399398167,1
S13,Percent,Week_5,Carson Kressley,0.0334020131173686,0.015039097800580693,0.011565762575900702,0.06870142054767699,0.057135657971776284,0.688,0.8864396399398167,1
S13,Percent,Week_5,Chaz Bono,0.05519121075694887,0.028061720532494276,0.018007209438455192,0.12604956874473655,0.10804235930628137,0.688,0.8864396399398167,1
S13,Percent,Week_5,Nancy Grace,0.06421875165192278,0.03441109954206564,0.020324784916629954,0.152205476194625,0.13188069127799504,0.688,0.8864396399398167,1
S13,Percent,Week_5,Rob Kardashian,0.12330727295500063,0.062375865607798606,0.03951800805404325,0.2776381402111539,0.23812013215711064,0.688,0.8864396399398167,1
S13,Percent,Week_6,David Arquette,0.10260513115494975,0.05256957578891793,0.03207329784241403,0.23303168425545343,0.2009583864130394,0.8007,0.937437155535035,1
S13,Percent,Week_6,Ricki Lake,0.2826373874018664,0.10974863462248936,0.1050254807730621,0.5243472134358069,0.4193217326627448,0.8007,0.937437155535035,1
S13,Percent,Week_6,J.R. Martinez,0.31188115075886325,0.11633465774859775,0.12374921937592533,0.5692755102817266,0.4455262909058013,0.8007,0.937437155535035,1
S13,Percent,Week_6,Hope Solo,0.08533833615994292,0.04289643471790728,0.027667383826837245,0.19271676888827788,0.16504938506144062,0.8007,0.937437155535035,1
S13,Percent,Week_6,Chaz Bono,0.03672980029061032,0.017313984531621078,0.011784220609692591,0.07812418495753726,0.06633996434784467,0.8007,0.937437155535035,1
S13,Percent,Week_6,Nancy Grace,0.07651825928099895,0.04065965982485008,0.023359382571241046,0.17898035568269405,0.155620973111453,0.8007,0.937437155535035,1
S13,Percent,Week_6,Rob Kardashian,0.10428993495142114,0.053602902640079914,0.032523560489088714,0.23944509078650453,0.2069215302974158,0.8007,0.937437155535035,1
S13,Percent,Week_7,David Arquette,0.09599416503417543,0.0512712167636325,0.028883499117419068,0.22416842060674108,0.19528492148932203,0.1406,0.6350841277566146,1
S13,Percent,Week_7,Ricki Lake,0.3565504772265378,0.12325186151906742,0.14524830825051974,0.6168683826769226,0.47162007442640286,0.1406,0.6350841277566146,1
S13,Percent,Week_7,J.R. Martinez,0.2315092511923512,0.09884783000176899,0.08071264552135438,0.45933628763026,0.37862364210890564,0.1406,0.6350841277566146,1
S13,Percent,Week_7,Hope Solo,0.11152075848191721,0.057515259592796034,0.034623118660590195,0.2557451942810901,0.2211220756204999,0.1406,0.6350841277566146,1
S13,Percent,Week_7,Nancy Grace,0.05696670160491729,0.03260362887365344,0.016306238750026347,0.13762371297276363,0.12131747422273728,0.1406,0.6350841277566146,1
S13,Percent,Week_7,Rob Kardashian,0.14745864646010023,0.07153202576405182,0.04779583314452655,0.32075896831001993,0.27296313516549336,0.1406,0.6350841277566146,1
S13,Percent,Week_8,Ricki Lake,0.29741691412607446,0.11670157395064117,0.10991047256994457,0.5593377763791635,0.4494273038092189,0.898,0.979230301789713,1
S13,Percent,Week_8,J.R. Martinez,0.3472759714482972,0.1255077259539432,0.1395460556953001,0.6186149590425991,0.479068903347299,0.898,0.979230301789713,1
S13,Percent,Week_8,Hope Solo,0.13917535184685909,0.06748920166124335,0.045510068523627045,0.3069024055159835,0.2613923369923565,0.898,0.979230301789713,1
S13,Percent,Week_8,Nancy Grace,0.05972686143281925,0.028214568107804327,0.01895549274679984,0.12734661971364153,0.1083911269668417,0.898,0.979230301789713,1
S13,Percent,Week_8,Rob Kardashian,0.15640490114481007,0.07357777539515711,0.0516268926027734,0.34197295620843005,0.2903460636056566,0.898,0.979230301789713,1
S13,Percent,Week_9,Ricki Lake,0.3894961804175151,0.13327318383558173,0.16087302335650466,0.6704354836918537,0.509562460335349,0.9155,0.9881514367536637,1
S13,Percent,Week_9,J.R. Martinez,0.2809924446367713,0.1132766345412661,0.10318066104681523,0.5375916282790325,0.4344109672322173,0.9155,0.9881514367536637,1
S13,Percent,Week_9,Hope Solo,0.09691682099253242,0.04446999572411555,0.03028469569003045,0.20169807806600246,0.171413382375972,0.9155,0.9881514367536637,1
S13,Percent,Week_9,Rob Kardashian,0.23259455395208245,0.10293826503671913,0.07888892685337828,0.4749657086957149,0.39607678184233663,0.9155,0.9881514367536637,1
S13,Percent,Week_10,Ricki Lake,0.279994172012057,0.11968180299256145,0.09439679209778074,0.5523137193857175,0.45791692728793676,,,-1
S13,Percent,Week_10,J.R. Martinez,0.31603952847880296,0.12750882550796244,0.11350957634383879,0.601185753820064,0.4876761774762252,,,-1
S13,Percent,Week_10,Rob Kardashian,0.40396629950914026,0.1399992648515067,0.15764178448169575,0.6923609010119312,0.5347191165302354,,,-1
